"","title","contents"
"83","[포토] '무엇도 당신을 대신할 수 없는걸', 시네이드 오코너 기리는 아일랜드","  27일(현지시간) 아일랜드 위클로 브레이에 소재한 해변가 마을에 시네이드 오코너를 추모하는 꽃다발들이 놓여있다. 시네이드 오코너는 아일랜드 출신의 가수이며 브레이에는 그녀가 이전에 지내던 집이 있다.... "
"84","아일랜드 친구들, 韓 산 쉽게 봤다가 호되게 당했네‥사족보행까지(어서와)","  아일랜드 친구들이 한국 산행을 만만하게 봤다가 호되게 당했다. 8월 3일 방송된 MBC every1 예능 '어서와 한국은 처음이지?' 307회에서는 등산에 도전한 아일랜드 친구들의 모습이 그려졌다. 아일랜드 친구들은 고향에서부터... "
"85","포천 허브아일랜드 '압화로 보는 허브전'","  매일일보 = 김정종 기자 | 경기 포천 허브아일랜드에서는 오는 10월까지 '압화로 보는 허브전' 전시를... 허브아일랜드내 베네치아 마을의 수로와 유럽풍의 테마존인 폭포정원, 그리고 허브 우산길등에서 향기 샤워로... "
"86","아일랜드 친구들, 백숙 매력에 흠뻑 “한국인들 맛있는 것만 먹어”(어서와 한...","  아일랜드 친구들이 백숙의 매력에 흠뻑 빠졌다. 8월 3일 방송된 MBC every1 예능 '어서와 한국은 처음이지?' 307회에서는 산행을 마친 아일랜드 친구들이 닭백숙으로 원기 회복에 들어갔다. 이날 아일랜드 친구들은 호스트... "
"87","[책마을] 小國 아일랜드·핀란드는 어떻게 부자가 됐나","  그는 핀란드, 싱가포르, 아일랜드, 덴마크, 이스라엘, 호주 등을 모범 사례로 꼽는다. 책 후반부는 이들 국가에서 어떤 점을 배울 수 있는지에 대한 사례 탐구로 이뤄져 있다. 핀란드에서 특별히 더 배울 만한 점은 ‘교육’... "
"88","'어서와' 아일랜드 삼인방, 여름철 보양식 토종 닭백숙에 감탄","  '어서와 한국은 처음이지' 아일랜드 친구들이 한국인의 여름철 보양식, 닭백숙에 감탄한다. 오는 8월 3일 방송되는 MBC에브리원 '어서와 한국은 처음이지'에서는 아일랜드에서 온 세 친구가 한국스러운 등산 문화를... "
"89","'걸어서 세계속으로' 역사를 따라 거닐다, 프랑스&아일랜드","  사진/KBS KBS 1TV <걸어서 세계속으로>는 프랑스와 아일랜드, 두 나라의 역사와 전통을 소개한다. 29일 방송되는 '역사를 따라 거닐다, 프랑스&아일랜드'편은 프랑스에서 두 번째로 큰 도시 마르세유에서 여정을 시작한다.... "
"90","FT아일랜드, 1년 9개월 만 돌아온다…""9월 컴백 목표"" [공식입장]","  밴드 FT아일랜드(이홍기, 이재진, 최민환)가 신보로 돌아온다. 소속사 FNC엔터테인먼트 관계자는 4일 엑스포츠뉴스에 ""FT아일랜드가 9월 컴백을 목표로 앨범 준비 중""이라고 밝혔다. 이들은 이달 열리는 콘서트를... "
"91","포천 허브아일랜드, '압화로 보는 허브전' 전시 운영","  '압화로 보는 허브전' (사진=포천 허브아일랜드) 포천 허브아일랜드가 오는 10월까지 '압화로 보는 허브전' 전시를 진행한다. 이번 전시에서는 우리생활과 밀접하고 친숙한 허브 식물을 대상으로 압화를 제작해 전시하고... "
"92","제주 카본프리아일랜드 도민간 의견 교류","  제주에너지공사(사장 김호민)는 지난달 29일 공사 건물에서 '2023년 CFI(카본프리아일랜드 제주) 제1차 도민참여 에너지 거버넌스' 회의를 가졌다고 밝혔다. 이번 제1차 도민 거버넌스에는 도민위원 10명이 참석했다.... "
"93","미셸하튼, 국내유망작가와 한국-아일랜드 수교40주년 기념 교류행사 가져","  사진제공 = 스타트아트코리아 아일랜드의 유명 작가인 미셸하튼(Michelle Harton)이 국내 유망 작가들과... 주한북아일랜드 대사관 후원으로 마련된 국내작가들과의 교류행사에서 한국의 유망한 작가들과 시간을 가졌다.... "
"94","입고 드는 것을 넘어 진짜 예술이 되다 [스타일리스트 임승희의 패션키워드]","  스톤아일랜드는 역사와 혁신의 발자취를 보여주는 아카이브 전시를 다음 달 5일부터 4일간 서울 성동구 성수동 레이어41 스튜디오에서 진행합니다. 스톤아일랜드 특유의 빈티지한 색감과 엄선된 초기 제품들, 첨단의... "
"95","아일랜드서 열린 코리안더비, 셀틱 vs 울버햄프턴 1-1 무승부","  양현준과 권혁규, 오현규, 황희찬 등 유럽파 선수들이 대거 출전한 코리안더비가 아일랜드서 열렸다. 셀틱(스코틀랜드)은 29일(한국시간) 아일랜드 더블린 소재 아비바 스타디움에서 열린 울버햄프턴(잉글랜드)과 프리... "
"96","[유통가 투데이] GS25, 혜자도시락 판매량 1천만개 돌파 外","  참가하는 브랜드는 폴로 랄프로렌, 라코스테, 나이스클랍, 플라스틱아일랜드, 닉앤니콜, 틸아이다이... ◇지마켓, ‘모두의마블’, ’머지 쿵야 아일랜드’ 게임아이템 100원 선착순 판매 지마켓은 27일까지 넷마블... "
"97","미셸하튼 작가, 한국-아일랜드 수교 40주년 맞아 국내 유망작가와 교류","  이번 행사는 한국과 아일랜드 수교 40주년을 맞이해 영국 미술전문기업 스타트아트의 국내 비지니스 파트너 역할을 하고 있는 스타트아트코리아가 주최하고 북아일랜드 대사관이 후원했다. 아일랜드 출신의 글로벌... "
"98","아일랜드 동족상잔의 비극·진영 갈등, 우리와 닮았네","  ━ 오동진의 시네마 역사 국토의 분단과 민족 상잔의 비극이 우리만큼 격렬했던 역사를 갖고 있는 나라가 바로 아일랜드이다. 정확한 명칭은 아일랜드 공화국, 곧 리퍼블릭 오브 아일랜드이다. ‘리퍼블릭’이란 단어를... "
"99","[토큰포스트 칼럼] 영국령 버진 아일랜드 ICO의 장점과 혜택","  서두 2023년 2월에 시행된 영국령 버진 아일랜드(British Virgin Islands, “BVI”)의 가상자산사업자법(Virtual Asset Service Provider Act, “VASP Act”)는 BVI에서의 ICO 행위에는 적용되지 않을 것으로 보인다. 따라서 BVI에서의... "
"100","마이다스 호텔·리조트, '2023 서머 스플래쉬 아일랜드' 운영","  스플래쉬 아일랜드' 프로그램을 운영한다. 사진=대교그룹 제공 매일일보 = 김혜나 기자  |  대교그룹의 마이다스 호텔·리조트는 키캉스(키즈+호캉스)를 즐길 수 있는 '2023 서머 스플래쉬 아일랜드' 프로그램을 운영한다고... "
